ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
068f0e43-e8ea-41ed-9ab0-4b700e46a030	HTT	-	25	6.01785054669031	6.73961237774537	-4823.6932441415	23396	770	-
3c05c2c1-0e4e-4dda-97c9-0da40620c58b	HTT	-	24	6.50613730999353	6.62391184922245	-5462.02940791798	40257	1056	-
749b57f0-3723-46f2-86f9-38bd239c5b06	HTT	-	26	6.12222566124013	6.7234423507122	-5430.02248318121	26301	837	-
01f51f0e-4c68-451e-8bf8-66172cdda14a	HTT	+	26	6.45964887323655	6.97477605600482	-5198.86830251067	5827	872	-
009ebd2f-ffaf-4948-8db5-dd425bffb925	HTT	+	25	6.80526449991588	7.24578926780007	-4167.574502448	6173	552	-
27550a93-f8eb-4cf0-a89f-bc1706886ee7	HTT	+	23	6.97668853129609	7.09647251722784	-4062.55686921557	4976	490	-
2474f383-9ea8-4c81-826b-177d7da42ac4	HTT	+	24	6.54625784398086	6.42459094929245	-4959.43579182417	5811	755	-
2d3bb068-3a4a-44af-b829-f6942dc1cbde	HTT	-	26	6.45104347980084	6.12411944454916	-4849.62333451042	9328	844	-
6eaaa207-2abe-4047-ac4c-f87c951be5d4	HTT	-	28	6.35867936643836	6.71686911386986	-4535.80351917884	9196	773	-
205cce21-48b5-40ce-b83c-794647eadc72	HTT	+	24	7.39489708533654	7.52408244120127	-4444.08197550707	5286	693	-
f2dc03d8-2bcb-4170-a320-45a29c627cb3	HTT	+	26	6.12727641762601	6.71432233314661	-5091.66830728852	6043	833	-
21b7c1a7-5d3d-4acd-8d3c-119e7ef98f5c	HTT	+	26	7.70369282384073	6.79878969852442	-3864.23423284055	5550	675	-
57246af8-1fe0-4dc6-b740-15aaee083175	HTT	-	25	6.22624409791252	6.20763667728238	-3944.59197491367	8761	581	-
a259542f-426d-4511-aad3-f607219835dd	HTT	+	26	6.70146538478186	6.34543038018524	-4555.25033574761	5936	698	-
f6b6904c-6dfc-45b7-bafc-491b4b988a7c	HTT	+	30	6.57555253042921	6.6110217900704	-5017.23594156437	5704	877	-
7b70fcc7-bb05-43c3-9f15-9d24754383bf	HTT	+	27	6.04398689516129	6.83169553540362	-3805.70512573365	6085	751	-
2c94b9ba-e183-4e7c-8b8d-8197b85250ab	HTT	-	27	6.36265245395768	6.03536193516144	-6016.62460544561	27490	1091	-
40414692-ea34-41a8-8a9d-7d5a3e594fc2	HTT	+	28	6.98639861269271	6.60837172698466	-3998.89869483754	4670	510	-
06ff7bcf-5b0c-4038-ba3c-3df8d9335511	HTT	+	29	6.13679652931416	6.3286689705419	-4599.03585339408	6356	623	-
81d490fd-4054-4b17-8530-98b457329645	HTT	+	27	7.00594306059667	7.07421384617109	-4756.25360891697	6455	818	-
27087954-6f3b-4d4b-9c51-f09c6f91288c	HTT	+	27	6.60151943498703	6.02306217270036	-4813.28502478953	6266	557	-
20421b5d-ecb4-4c36-9a90-2fe4c602d10b	HTT	-	27	6.42305449230652	6.66311774125958	-5734.12571578783	8605	813	-
200a5860-9840-4b65-bae9-d77912ce19c0	HTT	+	27	6.77680641014835	6.77786508308618	-5236.0524986738	5693	894	-
a215f4eb-46a8-4e1a-ae15-e68524f0a64a	HTT	+	29	6.59838975146083	7.24357414924377	-4860.98384234047	7429	947	-
ec2afc7e-3758-4624-99cc-4727d938f3f6	HTT	+	26	6.45101342820782	6.77958263050426	-4375.79102791628	7609	768	-
5afc66cd-8c46-4cd9-b818-648765c2ce00	HTT	+	26	6.10094183263644	6.265486172018	-4762.95811520098	5924	753	-
8809c06c-9d4c-4667-ab25-e0fe5bb4085c	HTT	+	27	6.42188660393214	6.60868474933819	-4687.31243325551	5939	788	-
709e6c14-a625-4081-8546-a675975c197a	HTT	-	28	6.38822698294743	6.09882176424808	-5181.82174149696	23629	841	-
128da6fb-414e-4f14-934e-d4980150369d	HTT	+	27	6.34384582795352	6.3257457834174	-5055.87163924891	6216	744	-
8e8a5f42-5145-458f-b668-71d6b0a5d6dd	HTT	+	28	6.12424884532233	6.83410094081565	-4518.55298220435	5449	684	-
9524569d-0250-41e8-80bd-9b9cb4f7a11f	HTT	-	24	6.67329816878981	6.82612097449739	-4392.93683357338	8423	649	-
dbd384ac-f582-47cf-a4f7-c9356ea3cf82	HTT	+	26	6.26005497685185	7.15438731095967	-5195.72712704865	5875	759	-
5ae0b1aa-6239-4d20-ad7d-0d6e698da2e1	HTT	-	24	6.83095784959846	6.59316914249658	-4830.27534580911	25889	756	-
71b9aa2b-05b9-4cd2-84a2-fe297f8efffc	HTT	+	27	6.39921343365198	6.30890671914507	-5014.58324043033	5494	882	-
bb5260e8-845e-4dea-8b89-8d18904285df	HTT	+	30	6.05947235760703	6.45587340150745	-4989.66100164587	5437	760	-
63162e1f-56b4-48c8-83e7-ab812c44d241	HTT	+	27	6.68329977836168	7.02364731660058	-4964.3679402913	5693	900	-
bfc63d29-1250-4027-898c-e6b971889534	HTT	+	30	6.72645732232311	6.37559519748129	-4678.24078816906	7960	708	-
001f857b-4abf-44de-b514-2c39f76a0be0	HTT	-	28	6.18928381385449	6.32296798656352	-5066.83628788937	26567	799	-
d468b5a4-44d2-49a8-84c1-2736bde28f5d	HTT	-	28	6.20046454617594	6.1409703474596	-4938.86609710244	24137	778	-
67a5656d-e240-469f-ab62-6d6c8f0c688a	HTT	+	26	6.86320937605503	7.0194821452284	-4603.14893720573	5515	682	-
b98b7435-4b15-436f-8c77-8405ca2805a5	HTT	+	28	6.41550337128553	6.81727399352983	-4099.82817920273	5371	521	-
facb6e0a-1a13-4bf8-80c9-b44562c731fe	HTT	+	33	6.47292310507482	6.12909248930318	-4772.18946862072	7463	679	-
ce21f7d3-cc47-4232-9126-0e905759a77a	HTT	+	25	6.77556064523381	6.31862168790453	-4312.23830677245	4857	670	-
7ce61e70-7dd8-464e-b561-2896dfca1df1	HTT	-	24	6.49274881057176	6.86274157072368	-4363.84135729745	7359	758	-
5bb32131-13c2-46e5-92ac-0db6a5ef1cf1	HTT	+	24	6.66045349417999	7.3886335925943	-4007.94383755756	5942	666	-
1aa709f1-4853-4020-b263-a16231236e4e	HTT	+	26	6.22468871264036	6.59710917048429	-4263.4240200938	5519	529	-
442bf6c7-a7bf-4a6c-adff-8a69f1b2f29b	HTT	+	30	7.29261090959821	6.37836050619994	-4798.24218510418	6471	740	-
e85e5e05-eab2-47d1-9b83-38cc9d93a960	HTT	+	26	6.38087923728814	6.01753594985554	-4250.37236635172	6346	347	-
cb7697c4-9089-4edb-94e2-9dd55340fa42	HTT	+	25	6.84171566258591	8.00924468799761	-4584.72817045524	5535	773	-
d38324d0-d525-4da9-9aaf-70251e7f4a27	HTT	+	27	6.54810494451136	6.62483523843067	-4076.74342598005	5270	544	-
af71d540-b67d-4808-ab2b-9e4c974db1e2	HTT	-	29	6.50925751971424	6.21155192323414	-4619.25265801408	24930	721	-
052d589d-0ee2-45a2-99fb-c65f295f1edc	HTT	+	27	6.09223923456101	6.93390887716542	-4342.47001962962	7160	680	-
e9718ee9-0abc-4a3d-8564-080f374f57d0	HTT	-	26	6.14374632157503	7.00427392285741	-4847.99188764328	24554	734	-
0db94a49-3d10-47ef-8f0d-83ca113aabfa	HTT	-	24	6.25314663310258	6.13166045632933	-4535.32219395205	9174	664	-
80cb43cf-3a90-4e52-aa40-8744eb0bda2a	HTT	+	26	6.31688205918742	7.03753329343513	-4799.53127071107	5908	728	-
11ee299b-8542-4f57-98a4-04009a826ff7	HTT	+	26	7.04791241866752	6.94365220754881	-4459.94300396596	6408	774	-
77e26d3f-7f31-46b7-9e32-162ad6c2427e	HTT	-	28	6.72660241060026	7.05067113316024	-4998.34655882139	9054	861	-
d087d291-0f4b-4ace-88eb-87e043790ac1	HTT	+	26	6.43438288488584	7.01768217379004	-4684.73133386812	5713	843	-
c4935214-436e-4eb9-9732-2da7bc560bd8	HTT	+	30	6.23314373771298	6.69575354968495	-4928.87817550941	5985	680	-
7228dfec-2e45-45f8-b2c0-ae9f32217190	HTT	+	26	6.05783330251479	6.05627228791291	-5112.25379257991	6314	605	-
119e5b5c-536c-4770-b340-6d30f8874b4a	HTT	+	27	6.43801925788914	6.08254890373734	-4542.63143983305	6123	796	-
5d521415-55d6-4656-aa4d-50c3f2932105	HTT	+	26	7.2395014028456	6.05912371379573	-4207.95869787246	5873	430	-
32e54865-b16d-4294-a74e-aca81b68d6fd	HTT	-	25	6.28296375334751	6.37012048224528	-5181.24662411411	9052	752	-
c416de77-582f-4ae7-81e7-bbe5be61fec8	HTT	+	27	6.79049400727912	6.10764354869632	-4288.46978483885	5642	676	-
28b23656-c679-4dfc-a16c-ac638a7b089b	HTT	+	27	6.52286730525066	6.30185792432302	-4417.3373436367	5950	716	-
1340a8a1-119b-4077-8bad-135e67ae23ff	HTT	-	25	6.58709128367202	6.08835181534841	-4694.1260665242	8307	797	-
40768563-891d-42aa-851e-7af817b4354b	HTT	-	33	6.18877666482997	6.57773102752142	-5564.17041977097	28541	926	-
71753b5a-d71b-4e60-926f-18c6f7798533	HTT	-	26	6.13251518849772	6.84038702538396	-5922.2761902812	10641	1115	-
05e72f91-81ac-485d-8bfb-21577eac922b	HTT	+	28	6.04051048493446	7.58190659814011	-4387.45420234441	5189	693	-
4f575e19-1125-4a61-91c5-857247b1e1d2	HTT	-	26	6.00466901546465	6.56701691217398	-4905.21815804702	9505	781	-
fbada853-3d03-4436-bfaa-bfa8dffbd714	HTT	+	30	6.17140106308754	6.55043545081967	-4892.05485546735	5951	875	-
26850f73-f2a1-42da-b9f0-9531fe4b4eb0	HTT	-	27	6.27900348712446	6.31827842310855	-5657.318670014	29733	839	-
cdd112c3-3730-4434-ac43-09d3d70e9dbe	HTT	+	24	7.46827309119083	6.56067738939725	-3976.6257370385	5092	388	-
0763ec84-7562-4251-8406-6e55a32f1188	HTT	+	25	6.97345447118925	7.01751241499642	-4738.08850544619	6482	738	-
13725ce2-1d78-4e8b-af04-331c20a9b469	HTT	+	27	6.7483666234563	6.10569411057692	-4559.07015045527	6530	674	-
af1b2fa1-429e-4c0a-a2de-e404429c1f91	HTT	+	26	6.43459501025291	6.45504869076524	-4237.0465930395	5062	466	-
a0ee2cbe-10f4-4caa-a8e0-8d0674932cd1	HTT	+	25	6.19929181821556	6.96299640852048	-5299.38171213688	6129	761	-
f7eb2e87-fc78-4677-8f12-fb2c72b3a124	HTT	-	23	6.50421134429239	6.42879072417286	-9082.41634484447	27298	1728	-
4f163885-f428-4edf-ae5e-b874380c2814	HTT	+	27	7.01245550573225	7.5918694369195	-4378.53538185709	12292	694	-
f193946c-9c8f-4be7-9860-1176cd1f0d51	HTT	-	27	6.57550236252503	6.2025058231366	-4737.08188956413	10133	646	-
c4aead65-91d0-4122-98e9-f45e988d5b4a	HTT	+	28	6.25471105527638	6.91180958340685	-4748.93104947312	6501	776	-
deb3cd64-0667-40d6-968c-96f5823afc09	HTT	+	27	6.2567299726418	6.79711569740598	-5105.89034806513	5502	916	-
45c814de-6fe4-47a8-bac5-d926586c4ae4	HTT	+	28	7.15603773426291	7.18394659050498	-4750.6852045604	5850	833	-
6f3338b4-1890-4d6d-b343-e0da4fd616d4	HTT	+	26	6.87802323828394	7.44496393344395	-4534.88331438401	5909	744	-
29dc75eb-9246-4fb9-9089-c60622a5c627	HTT	+	23	6.00611207678356	6.85598190531228	-4463.7535761334	7625	752	-
086ba01c-60bb-4910-a7c9-85468ed3cad9	HTT	+	27	7.19912342236401	6.83805338541667	-4178.27507790389	5870	458	-
2eaa36e2-fe08-4330-9b5f-87025a8dd178	HTT	+	27	7.02849017935739	6.45875745047011	-4234.27311917063	5549	793	-
d0b614d8-cc9e-4a81-acb7-eb1d4f3d89c8	HTT	-	26	6.03478548158386	6.24557605421687	-5404.30612450348	9938	911	-
ad8be302-7ce6-48ce-9098-0d8f020209cf	HTT	-	30	6.48738963333602	6.97116038081505	-4932.95717879062	7884	970	-
4fde7751-89ed-4dc2-be7d-8fafdb56e726	HTT	+	25	7.33752432248687	6.6390127322495	-4617.93690310193	16019	671	-
2dd06029-2f27-4618-ab9b-e409067720b2	HTT	+	25	7.21094030218795	6.65293138133756	-5119.01782104208	5634	758	-
f8fa9ab7-252e-48d6-b92f-370d63415123	HTT	-	26	6.95647099103586	6.33648660637474	-4054.31206775006	7878	605	-
e436cba5-17f6-433b-85b2-b5f473fdcb09	HTT	-	26	6.02975003224499	6.52433603817655	-5254.22820641919	24990	847	-
5494fa35-ea67-4785-8cbc-42312e14f3cd	HTT	+	28	6.27416401047972	6.04890823821108	-4714.2879140617	5794	811	-
f939f995-4a43-4944-9ebc-2f7ff431f727	HTT	+	26	6.06385842347756	6.66129877686188	-5819.17435103811	7149	988	-
ca7373c5-ab40-43d7-964d-076d85f578e4	HTT	+	28	6.2058868501529	6.466302405141	-4381.84786260824	6354	623	-
2897b4e4-494e-4dcb-ac94-68c85b29e9fe	HTT	-	27	6.03657496579781	7.52809275646722	-5256.02222528715	9079	771	-
726b832a-a26f-4f92-996d-b510c36424e2	HTT	+	26	6.71954090168154	6.99928557458275	-4410.01607642526	6485	657	-
8eaa357c-3f6f-435e-b51f-97790650f03b	HTT	+	31	6.68561431533514	6.00540016517315	-4565.82608287252	5228	648	-
e85ebd0d-aec3-43c6-a4b4-9513fe860006	HTT	-	17	6.42155793425325	7.15994668723176	-4170.0834285246	27342	634	-
30ee7f20-0db2-4c0e-9a3b-4ddbcdd7e5e2	HTT	+	27	6.13904411018669	7.75808590669361	-4091.06751495224	6124	625	-
301bddb6-6c38-44d9-8742-5b3b3bc76100	HTT	+	25	6.82914615439498	6.79810393258427	-4458.33306189569	6108	844	-
7bbb910c-2477-4e09-bc9f-a2c9a45fce26	HTT	+	31	6.81447752212006	7.19137646830674	-4486.88800966368	5024	747	-
952fd12c-2073-402e-8242-6004c31b7bd4	HTT	-	26	6.09728883044554	6.13333255925375	-4912.97859692878	8954	783	-
bbc79ca1-9e54-4686-b2d7-fe66ed805c09	HTT	-	25	6.14715895521017	7.30766094527916	-5217.73004556644	8281	706	-
84996c79-d97b-40cf-a66b-7628cb8d195c	HTT	+	25	6.29844755284926	7.2396386581012	-4252.6410793779	5457	623	-
8525d698-5fb0-4d53-96b6-b5e31ebf03a3	HTT	-	24	6.66680043075423	7.19621861949506	-5057.24577093896	25749	747	-
a21b5fa8-077b-4acd-ab19-3742b5c64537	HTT	+	27	6.16736986360497	6.47143426865183	-4593.57475225233	5490	481	-
6fbe3595-8baf-4e9a-b60d-91c5badc58f6	HTT	+	24	6.2977783203125	6.86336658070388	-4024.93554958622	5589	460	-
965960ae-ff90-41ec-a984-c91ae48ac30c	HTT	-	26	6.17809365354938	6.40620140808569	-4617.53316276307	26489	759	-
94e1d297-daac-43f6-88b2-7196295ba637	HTT	+	24	6.35944676661229	6.27865064695009	-4582.29175949032	5340	818	-
f985e9b2-2051-4d84-8054-802e2bcab0df	HTT	-	24	6.97545158886275	6.33820579755529	-4398.88325385816	26216	664	-
12df273f-f124-42f2-9e62-7d002e3fa818	HTT	+	28	6.09064422049941	6.61630793833893	-5044.26455195799	7324	810	-
9d07aaed-997f-4188-804a-664f7f05acae	HTT	-	27	6.66878203864353	6.80874723854667	-5078.24448789042	8754	789	-
1b205675-81da-4e6f-8fb0-94ffdff80e1c	HTT	+	26	6.83059932798084	7.169374064541	-4192.53583109913	5503	622	-
80ac8588-2204-4205-9741-33d18fc865d0	HTT	+	26	6.367024631004	6.13501553972104	-4073.3835579714	5209	326	-
52793e76-b664-40f3-b3ec-cec232eb554a	HTT	-	26	6.52165294088376	6.03100836338141	-4918.37760488744	10008	735	-
982d8222-71b9-456d-9b09-cb9f1020940f	HTT	-	28	6.18410688016858	8.21544386749136	-4168.21155699441	27815	609	-
29c4cd21-574c-475c-8385-e4bbe4146073	HTT	-	25	7.0492636371409	6.08413535868893	-4264.66907720289	25282	620	-
c0dae7db-03d2-47fe-b87f-ba7e4d8f89fd	HTT	-	23	6.5299113060331	6.81368281923491	-4817.43459210829	25311	620	-
d2ebdd4d-2d7d-4f34-845b-73e1ba3e006f	HTT	+	27	6.76699051596445	6.33856580348196	-4599.36304917246	5255	721	-
73777c1a-7681-4148-bf94-2d307e21076b	HTT	+	31	6.12589802349595	6.85998820602648	-5330.78103725741	7521	1109	-
be74d353-5599-44a8-bd3a-c8772ff6314e	HTT	+	28	6.02439344299853	6.86139055665377	-5311.41564395959	6146	864	-
